MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_BEST,MAGERR_BEST,KRON_RADIUS,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,ISOAREAF_IMAGE,ALPHAPEAK_J2000,DELTAPEAK_J2000,FWHM_IMAGE,FWHM_WORLD,ELONGATION,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS,CLASS_OBJECT
-12.3224,0.0044,-12.9492,0.0068,-12.9492,0.0068,3.77,4619.243,147.3241,128,159,148.88422,69.2095264,4.49,0.000233427,1.363,0.266,0.98,2.26,gc
-14.5028,0.0012,-14.9923,0.0012,-14.9923,0.0012,3.5,4353.484,147.3241,245,260,148.9236646,69.2614909,3.36,0.0001744731,1.029,0.028,1.0,1.988,gc
-13.3931,0.0022,-13.8446,0.0027,-13.8446,0.0027,3.5,4977.307,147.3241,149,178,148.9976697,69.1411686,3.31,0.0001719794,1.195,0.163,0.98,1.946,gc
-12.9269,0.0029,-14.2351,0.0034,-14.2351,0.0034,3.5,4790.527,147.3241,426,483,149.0573158,69.1339956,5.18,0.0002691562,1.092,0.084,0.03,3.877,gc
-12.1244,0.0051,-12.5755,0.0071,-12.5755,0.0071,3.5,4260.293,147.3241,83,88,149.1134648,69.1981169,3.33,0.0001728594,1.018,0.018,0.98,1.946,gc
-13.1355,0.0026,-13.6169,0.0033,-13.6169,0.0033,3.5,4418.598,147.3241,133,144,148.9187065,69.2205597,3.28,0.0001704523,1.053,0.05,0.98,1.981,gc
-12.7203,0.0034,-13.2439,0.0046,-13.2439,0.0046,3.51,4914.69,147.3241,127,171,148.9586798,69.1586127,3.39,0.0001761488,1.23,0.187,0.98,2.04,gc
-14.0473,0.0015,-14.4368,0.0016,-14.4368,0.0016,3.5,4422.742,147.3241,105,109,148.8767593,69.2327379,3.27,0.0001699531,1.028,0.027,1.0,1.839,gc
-12.5782,0.0037,-13.1251,0.0052,-13.1571,0.0062,3.5,4710.103,147.3241,136,147,148.8920561,69.194885,3.36,0.0001747911,1.207,0.171,0.98,2.084,gc
-14.204,0.0014,-14.6889,0.0015,-14.6889,0.0015,3.5,4281.188,147.3241,216,233,149.1266969,69.1558817,3.36,0.0001743722,1.024,0.024,0.98,1.967,gc
-12.5473,0.0038,-13.0525,0.0053,-13.0525,0.0053,3.5,4715.703,147.3241,123,134,148.9188221,69.1935511,3.35,0.0001737952,1.09,0.083,0.98,2.028,gc
-12.9023,0.003,-13.7045,0.0062,-13.7045,0.0062,3.51,4968.677,147.3241,361,424,149.0072968,69.1430909,3.55,0.000184656,2.404,0.584,0.84,2.647,gc
-12.2672,0.0046,-12.7161,0.0063,-12.7161,0.0063,3.5,4295.465,147.3241,87,104,149.1297066,69.1455956,3.31,0.0001720868,1.04,0.038,0.98,1.927,gc
-13.5604,0.002,-14.0335,0.0024,-14.0335,0.0024,3.5,4385.847,147.3241,155,168,148.9709397,69.3159416,3.32,0.0001722564,1.009,0.009,0.98,1.968,gc
-12.5041,0.0039,-13.007,0.0061,-13.007,0.0061,3.72,4560.634,147.3241,121,185,148.9171642,69.204925,3.52,0.0001826979,1.437,0.304,0.98,2.01,gc
-13.1492,0.0025,-13.6161,0.0032,-13.6161,0.0032,3.5,4312.333,147.3241,128,141,149.0122592,69.2516967,3.33,0.0001730123,1.039,0.037,0.98,1.967,gc
-13.5549,0.002,-14.0239,0.0023,-14.0239,0.0023,3.5,4368.625,147.3241,152,157,148.9513178,69.2863301,3.32,0.0001726347,1.039,0.037,0.98,1.977,gc
-14.2809,0.0013,-14.9135,0.0014,-14.9135,0.0014,3.5,5420.483,147.3241,296,328,148.983544,69.1228843,3.8,0.0001973224,1.068,0.064,0.98,2.27,gc
-15.17,0.0008,-15.9885,0.0007,-16.0268,0.0009,3.5,4637.379,147.3241,550,613,149.0328413,69.1585157,5.15,0.0002677221,1.023,0.022,1.0,2.604,gc
-12.8537,0.0031,-13.3413,0.004,-13.3413,0.004,3.5,4327.989,147.3241,118,126,148.9927527,69.2594347,3.47,0.0001804714,1.047,0.045,0.98,2.015,gc
-13.941,0.0016,-14.4195,0.0018,-14.4195,0.0018,3.5,4291.588,147.3241,189,202,149.0472853,69.2427594,3.32,0.0001723475,1.031,0.03,0.98,1.981,gc
-12.5522,0.0038,-13.1224,0.0053,-13.1224,0.0053,3.5,4821.26,147.3241,137,147,148.9769124,69.1684858,3.85,0.00019985,1.268,0.212,0.98,2.161,gc
-12.5129,0.0039,-12.9254,0.0052,-12.9254,0.0052,3.5,4730.792,147.3241,81,90,148.9185341,69.1925121,3.31,0.0001717417,1.085,0.078,0.98,1.89,gc
-12.8327,0.0031,-13.3109,0.0041,-13.3109,0.0041,3.5,4325.839,147.3241,118,128,148.9672886,69.2322655,3.35,0.0001739193,1.033,0.032,0.98,1.967,gc
-14.2614,0.0013,-14.7488,0.0014,-14.7488,0.0014,3.5,4344.275,147.3241,211,229,149.1312803,69.299596,3.36,0.0001747873,1.016,0.016,0.98,1.984,gc
-11.6666,0.0073,-12.1216,0.0102,-12.1216,0.0102,3.5,4282.562,147.3241,68,72,149.0563011,69.2084251,3.31,0.0001718871,1.029,0.028,0.97,1.929,gc
-13.7142,0.0018,-14.1917,0.0021,-14.1917,0.0021,3.5,4343.24,147.3241,174,188,149.0283405,69.1911861,3.32,0.0001723545,1.043,0.041,0.98,1.963,gc
-13.7491,0.0018,-14.2114,0.002,-14.2114,0.002,3.5,4384.054,147.3241,168,178,148.9106805,69.3407443,3.27,0.000169764,1.017,0.017,0.98,1.966,gc
-14.8148,0.001,-15.364,0.001,-15.364,0.001,3.5,4950.608,147.3241,335,360,148.9062367,69.1655484,3.94,0.0002045237,1.087,0.08,0.99,2.106,star
-15.1525,0.0008,-15.986,0.0007,-15.986,0.0007,3.5,4428.384,147.3241,492,524,149.1325869,69.1124564,5.69,0.0002957132,1.17,0.146,1.0,2.626,star
-15.1632,0.0008,-15.9936,0.0007,-15.9936,0.0007,3.5,4405.938,147.3241,510,544,148.8818247,69.2430258,4.81,0.0002496778,1.126,0.112,1.0,2.622,star
-14.8827,0.001,-15.4279,0.0009,-15.4279,0.0009,3.5,4395.563,147.3241,322,342,148.9080303,69.31015,3.52,0.000182738,1.037,0.035,0.99,2.108,star
-15.1412,0.0008,-15.9733,0.0007,-15.9733,0.0007,3.5,4449.476,147.3241,517,553,148.8839713,69.2269261,5.51,0.0002861936,1.077,0.072,1.0,2.62,star
-14.8873,0.0009,-15.4649,0.001,-15.4649,0.001,3.5,4337.742,147.3241,435,465,149.1364641,69.1281393,3.98,0.0002069869,1.178,0.151,1.0,2.188,star
-15.1868,0.0008,-16.2097,0.0006,-16.2097,0.0006,3.5,5191.354,147.3241,642,710,149.0115277,69.1179005,6.75,0.0003504656,1.071,0.066,0.99,2.881,star
-15.0896,0.0009,-15.8227,0.0008,-15.8227,0.0008,3.5,4748.729,147.3241,478,582,149.0618349,69.1333711,5.05,0.0002620663,1.07,0.066,1.0,2.48,star
-10.9813,0.0127,-13.4252,0.0096,-13.4252,0.0096,4.04,4284.738,147.3241,405,456,149.1253786,69.1549996,20.18,0.001048241,3.055,0.673,0.02,7.658,gx_e
-13.8247,0.0017,-15.2786,0.0018,-15.2786,0.0018,3.53,4380.949,147.3241,974,1028,148.9317661,69.2919836,4.85,0.0002519861,1.466,0.318,0.04,4.818,gx_e
-12.5375,0.0038,-13.8952,0.0047,-13.8952,0.0047,3.73,4365.81,147.3241,380,406,148.9390217,69.2746908,5.62,0.0002921507,1.434,0.303,0.04,4.096,gx_r
-11.4354,0.0087,-13.9041,0.006,-13.9041,0.006,3.5,4281.794,147.3241,538,566,149.0725046,69.1947081,16.11,0.0008370627,1.774,0.436,0.02,7.253,gx_r
-10.8364,0.0143,-11.1341,0.0227,-11.1341,0.0227,3.5,4380.331,147.3241,43,45,148.942314,69.3464732,4.33,0.0002248284,1.059,0.056,0.85,1.847,gx_r
-12.4985,0.0039,-13.7055,0.0056,-13.7055,0.0056,4.45,4478.301,147.3241,253,364,149.1195122,69.1198404,5.49,0.000285282,1.25,0.2,0.12,3.689,gx_r
-12.1629,0.005,-12.8655,0.0064,-12.8655,0.0064,3.5,4257.333,147.3241,102,115,149.1480228,69.1815243,4.36,0.0002265786,1.216,0.178,0.93,2.407,gx_r
-11.7357,0.0069,-14.2056,0.0053,-14.2056,0.0053,3.66,4383.772,147.3241,721,754,148.9035699,69.2907736,12.53,0.0006506999,1.372,0.271,0.03,7.96,gx_r
-10.8753,0.0139,-12.2035,0.0174,-12.2035,0.0174,4.28,4461.923,147.3241,126,136,148.9935471,69.1869269,6.53,0.000339086,1.385,0.278,0.02,3.712,fo
-11.3583,0.0093,-12.9676,0.0108,-12.9676,0.0108,4.36,4267.736,147.3241,205,241,149.1322969,69.1654867,7.04,0.0003658383,1.248,0.198,0.03,4.619,fo
-11.3924,0.0091,-13.0748,0.0091,-13.0748,0.0091,3.9,4381.222,147.3241,223,242,148.9956474,69.3113749,9.51,0.0004940137,1.358,0.264,0.03,4.49,fo
-11.0489,0.012,-12.7159,0.013,-12.7159,0.013,3.95,4382.508,147.3241,216,231,148.9990248,69.3181793,7.71,0.0004007463,1.123,0.11,0.02,4.903,fo
-10.8657,0.014,-12.0104,0.0173,-12.0104,0.0173,4.14,4348.861,147.3241,94,101,148.9441977,69.2621754,6.36,0.0003305194,1.163,0.14,0.02,3.214,fo
-10.6818,0.0164,-12.3427,0.0174,-12.3427,0.0174,4.28,4381.849,147.3241,162,169,148.995064,69.3052459,10.34,0.0005371606,1.695,0.41,0.01,4.487,fo
-11.09,0.0116,-12.633,0.0116,-12.633,0.0116,3.72,4374.057,147.3241,171,181,148.9196086,69.2839788,7.94,0.0004123819,1.17,0.146,0.02,4.105,fo
-10.8088,0.0147,-12.0309,0.0191,-12.0309,0.0191,4.32,4520.758,147.3241,113,118,149.096369,69.126969,6.65,0.000345426,1.106,0.096,0.02,3.379,fo
-10.8,0.0148,-11.8609,0.0197,-11.8609,0.0197,4.26,4312.785,147.3241,92,94,148.9920349,69.2424503,5.86,0.0003041923,1.07,0.066,0.02,3.11,fo
-11.0349,0.0121,-12.1466,0.0159,-12.1466,0.0159,4.07,4367.341,147.3241,113,121,149.1040825,69.3307247,5.52,0.0002867494,1.12,0.107,0.03,3.269,fo
-11.0759,0.0117,-13.0565,0.014,-13.0565,0.014,6.5,4258.282,147.3241,172,195,149.1414911,69.1890086,6.17,0.000320715,1.36,0.264,0.02,7.916,fo
-11.2212,0.0104,-12.4469,0.0136,-12.4469,0.0136,4.19,4392.967,147.3241,140,152,149.0090264,69.3090383,5.65,0.0002932732,1.586,0.37,0.04,3.626,fo
-12.2306,0.0047,-13.9901,0.0045,-13.8581,0.0051,3.69,4965.913,147.3241,314,338,149.0094849,69.1443375,11.49,0.0005967136,1.284,0.221,0.03,5.061,fo
-10.9153,0.0134,-12.6774,0.015,-12.6774,0.015,5.02,4393.98,147.3241,167,181,148.9252816,69.2238353,10.15,0.0005269868,1.569,0.363,0.02,5.066,fo
-11.5951,0.0077,-14.5939,0.0035,-14.5939,0.0035,3.5,4365.403,147.3241,685,706,148.9441563,69.27542,21.27,0.001104977,1.367,0.268,0.03,7.463,fo
-11.2972,0.0098,-12.72,0.0119,-12.72,0.0119,4.23,4376.476,147.3241,176,186,148.9777223,69.3043085,6.87,0.0003566912,1.236,0.191,0.03,3.954,fo
