NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_BEST,MAGERR_BEST,KRON_RADIUS,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,ISOAREAF_IMAGE,ALPHAPEAK_J2000,DELTAPEAK_J2000,X_IMAGE,Y_IMAGE,FWHM_IMAGE,FWHM_WORLD,ELONGATION,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS,FILE_NAME,CLASS_OBJECT
225,-13.4223,0.0021,-13.9933,0.0029,-14.049,0.0035,3.5,5100.553,147.3241,232,260,149.0660173,69.1147236,694.604,79.191,4.09,0.0002122516,1.326,0.246,0.98,2.155,dataset\i23.cat,gc
4530,-13.612,0.0019,-14.1099,0.0024,-14.1099,0.0024,3.5,4277.292,147.3241,196,214,149.1212002,69.2530645,320.591,2744.379,3.41,0.0001772919,1.164,0.141,0.98,1.993,dataset\i23.cat,gc
1504,-14.3071,0.0013,-15.1026,0.0013,-15.1026,0.0013,3.5,5093.079,147.3241,386,407,148.9838214,69.1338955,1257.968,449.173,4.02,0.0002089612,1.016,0.016,0.95,2.592,dataset\i23.cat,gc
4094,-12.3677,0.0043,-12.8507,0.0064,-12.8507,0.0064,3.78,4636.626,147.3241,96,125,148.9177725,69.1995755,1708.797,1713.507,3.42,0.0001778668,1.142,0.125,0.98,1.979,dataset\i23.cat,gc
3590,-13.7546,0.0018,-14.2388,0.0021,-14.2388,0.0021,3.5,4781.854,147.3241,183,193,148.9329163,69.1778724,1606.404,1296.388,3.27,0.0001698454,1.055,0.052,0.99,1.97,dataset\i23.cat,gc
394,-13.3734,0.0022,-14.1964,0.0029,-14.1964,0.0029,3.5,5086.615,147.3241,314,370,149.0301788,69.1173281,940.36,130.098,4.33,0.0002246747,1.414,0.293,0.9,2.647,dataset\i23.cat,gc
3677,-14.5549,0.0011,-15.0465,0.0012,-15.0465,0.0012,3.5,4332.822,147.3241,297,321,149.0542029,69.1829233,776.047,1393.001,3.4,0.0001765404,1.177,0.151,0.98,2.036,dataset\i23.cat,gc
3497,-13.9885,0.0015,-14.4765,0.0017,-14.4765,0.0017,3.5,4340.785,147.3241,213,225,149.0641221,69.1750258,707.632,1240.75,3.37,0.0001749375,1.098,0.089,0.99,1.988,dataset\i23.cat,gc
4918,-13.075,0.0026,-14.0879,0.0034,-14.0879,0.0034,3.73,4367.175,147.3241,347,379,149.1132124,69.332122,377.052,4265.896,4.27,0.0002220546,1.075,0.069,0.71,3.101,dataset\i23.cat,gc
4414,-14.2639,0.0013,-14.6568,0.0015,-14.6568,0.0015,3.5,4344.4,147.3241,178,190,148.9510297,69.2320008,1480.709,2338.263,3.43,0.0001780468,1.171,0.146,0.98,1.857,dataset\i23.cat,gc
4471,-14.6974,0.001,-15.2143,0.0011,-15.2143,0.0011,3.5,4344.256,147.3241,294,313,148.9423601,69.2405157,1540.391,2502.018,3.68,0.000191157,1.068,0.063,0.99,2.076,dataset\i23.cat,gc
4392,-13.2004,0.0024,-13.6807,0.0031,-13.6807,0.0031,3.5,4339.729,147.3241,135,143,148.9561671,69.2278993,1446.262,2258.513,3.36,0.0001746834,1.019,0.019,0.98,1.976,dataset\i23.cat,gc
2592,-13.0549,0.0027,-13.914,0.0034,-13.933,0.004,3.5,4739.478,147.3241,251,264,149.0385258,69.1512434,883.515,782.491,4.06,0.0002107199,1.012,0.012,0.87,2.728,dataset\i23.cat,gc
3837,-14.6027,0.0011,-15.0464,0.0011,-15.0464,0.0011,3.5,4254.481,147.3241,154,161,149.1486521,69.1886395,130.217,1504.302,3.46,0.0001795829,1.022,0.022,0.99,1.93,dataset\i23.cat,gc
3440,-13.4547,0.0021,-13.9391,0.0026,-13.9391,0.0026,3.5,4339.724,147.3241,169,179,149.0673303,69.1726875,686.063,1196.074,3.3,0.0001716614,1.038,0.037,0.98,1.997,dataset\i23.cat,gc
1956,-13.3536,0.0022,-13.7945,0.0028,-13.7945,0.0028,3.5,6043.564,147.3241,133,157,148.8824433,69.1392508,1953.29,553.018,3.33,0.0001730332,1.034,0.033,0.98,1.935,dataset\i23.cat,gc
4767,-12.7841,0.0032,-13.3522,0.0046,-13.3522,0.0046,3.5,4358.159,147.3241,165,186,149.1402187,69.3449333,194.433,4511.91,4.06,0.0002107315,1.178,0.151,0.98,2.145,dataset\i23.cat,gc
3665,-13.5028,0.002,-14.0118,0.0026,-14.0118,0.0026,3.5,4758.868,147.3241,200,233,148.9083462,69.1825859,1773.488,1386.767,3.42,0.0001774261,1.178,0.151,0.98,2.02,dataset\i23.cat,gc
3959,-12.8308,0.0031,-13.2982,0.0041,-13.2982,0.0041,3.5,4306.945,147.3241,116,124,149.0463283,69.1939882,829.808,1605.84,3.29,0.0001711212,1.037,0.036,0.98,1.97,dataset\i23.cat,gc
4865,-12.9279,0.0029,-13.3968,0.0038,-13.3968,0.0038,3.5,4371.368,147.3241,113,126,148.99283,69.338747,1195.477,4393.167,3.3,0.0001714811,1.037,0.036,0.98,1.96,dataset\i23.cat,gc
4247,-13.2749,0.0023,-13.7301,0.0029,-13.7301,0.0029,3.5,4577.041,147.3241,135,148,148.8902099,69.2112448,1896.742,1938.965,3.28,0.000170387,1.019,0.019,0.98,1.949,dataset\i23.cat,gc
4690,-13.601,0.0019,-14.0666,0.0023,-14.0666,0.0023,3.5,4348.346,147.3241,163,171,149.0455943,69.2862334,835.852,3381.939,3.31,0.0001719288,1.03,0.029,0.98,1.972,dataset\i23.cat,gc
4214,-11.901,0.0061,-12.3445,0.0084,-12.3445,0.0084,3.5,4488.515,147.3241,72,77,148.9300296,69.2072688,1625.09,1861.877,3.29,0.0001708036,1.036,0.035,0.98,1.929,dataset\i23.cat,gc
1391,-14.6847,0.0011,-15.1999,0.0011,-15.1999,0.0011,3.5,4996.249,147.3241,292,326,149.030628,69.1313517,937.136,399.549,3.61,0.000187662,1.018,0.018,0.98,2.047,dataset\i23.cat,gc
4372,-13.4207,0.0021,-13.8954,0.0026,-13.8954,0.0026,3.5,4412.399,147.3241,148,176,148.9093119,69.2258003,1766.606,2218.606,3.31,0.0001719446,1.044,0.042,0.98,1.957,dataset\i23.cat,gc
4191,-14.4354,0.0012,-14.9464,0.0013,-14.9464,0.0013,3.5,4322.711,147.3241,277,293,149.0141603,69.2071843,1049.901,1859.683,3.42,0.000177884,1.06,0.057,0.98,2.028,dataset\i23.cat,gc
231,-13.1575,0.0025,-13.9614,0.0032,-13.9614,0.0032,3.5,5548.915,147.3241,246,278,148.9842829,69.1148338,1254.861,81.658,4.15,0.0002157424,1.085,0.079,0.9,2.611,dataset\i23.cat,gc
2920,-14.1698,0.0014,-14.7085,0.0017,-14.7547,0.0021,3.5,4606.059,147.3241,315,338,149.0340101,69.1594504,913.6,940.528,3.43,0.0001783166,1.121,0.108,0.98,2.054,dataset\i23.cat,gc
4701,-13.1024,0.0026,-13.5676,0.0033,-13.5676,0.0033,3.5,4382.13,147.3241,126,135,148.8999092,69.2885898,1827.745,3427.901,3.27,0.0001697898,1.019,0.019,0.98,1.947,dataset\i23.cat,gc
3805,-14.7213,0.001,-15.2469,0.0011,-15.2469,0.0011,3.5,4707.29,147.3241,301,349,148.9379956,69.1881067,1571.579,1492.656,3.67,0.0001904406,1.014,0.014,0.99,2.063,dataset\i23.cat,gc
4283,-14.5654,0.0011,-15.0608,0.0012,-15.0608,0.0012,3.5,4441.237,147.3241,304,323,148.9207792,69.2150552,1688.419,2011.388,3.41,0.0001772624,1.047,0.045,0.99,2.005,dataset\i23.cat,gc
1230,-13.1313,0.0026,-14.1237,0.0036,-14.1365,0.0039,3.5,6113.467,147.3241,340,354,148.9074284,69.1301784,1781.066,378.321,4.2,0.0002179127,1.44,0.306,0.9,3.135,dataset\i23.cat,gc
4897,-13.9667,0.0016,-14.4397,0.0018,-14.4397,0.0018,3.5,4387.762,147.3241,196,203,148.9634166,69.3264835,1394.888,4156.395,3.3,0.000171382,1.023,0.022,0.98,1.97,dataset\i23.cat,gc
4679,-13.2357,0.0024,-13.7093,0.003,-13.7093,0.003,3.5,4354.493,147.3241,137,146,149.0143155,69.2842111,1049.23,3342.512,3.32,0.0001723014,1.028,0.027,0.98,1.968,dataset\i23.cat,gc
4056,-14.6651,0.0011,-15.1876,0.0012,-15.1876,0.0012,3.5,4666.3,147.3241,356,394,148.8842675,69.2014239,1938.054,1750.007,3.63,0.0001886275,1.418,0.295,0.98,2.097,dataset\i23.cat,gc
4739,-13.4699,0.0021,-13.9501,0.0025,-13.9501,0.0025,3.5,4370.785,147.3241,153,164,148.9675951,69.297554,1367.381,3599.678,3.34,0.0001732996,1.034,0.033,0.98,1.97,dataset\i23.cat,gc
4508,-12.0461,0.0054,-12.4889,0.0075,-12.4889,0.0075,3.5,4319.179,147.3241,77,82,148.9882195,69.2471244,1226.708,2629.066,3.35,0.0001737716,1.03,0.029,0.98,1.934,dataset\i23.cat,gc
4795,-13.1092,0.0026,-13.5649,0.0033,-13.5649,0.0033,3.5,4397.361,147.3241,122,133,148.8923327,69.3042707,1879.449,3729.637,3.28,0.0001701202,1.022,0.021,0.98,1.939,dataset\i23.cat,gc
2214,-12.7094,0.0034,-13.4808,0.0049,-13.5046,0.0061,3.5,5811.16,147.3241,219,248,148.8926269,69.1440885,1882.603,645.604,3.5,0.000181872,1.175,0.149,0.92,2.542,dataset\i23.cat,gc
3926,-13.8677,0.0016,-14.3465,0.0019,-14.3465,0.0019,3.5,4279.875,147.3241,195,215,149.0789335,69.1930437,606.928,1587.99,3.33,0.0001727949,1.019,0.019,0.98,2.009,dataset\i23.cat,gc
4267,-14.5991,0.0011,-15.0967,0.0012,-15.0967,0.0012,3.5,4262.75,147.3241,284,304,149.0974374,69.2134478,481.182,1981.206,3.48,0.0001805187,1.017,0.017,0.99,2.027,dataset\i23.cat,gc
4019,-14.2126,0.0014,-14.698,0.0015,-14.698,0.0015,3.5,4556.887,147.3241,225,256,148.9373732,69.1991176,1575.086,1704.822,3.27,0.0001699888,1.038,0.037,0.98,1.988,dataset\i23.cat,gc
